Time,Impedance
608.438090277778,738
608.448171296296,738
608.458946759259,738
608.469027777778,738
608.479803240741,738
608.489884259259,738
608.500659722222,738
608.511087962963,738
608.521516203704,755
608.531956018518,765
608.917060185185,765
608.927488425926,765
608.948391203704,755
609.083993055556,728
609.094074074074,713
609.104490740741,728
609.115266203704,738
609.125694444444,738
609.136122685185,738
609.146550925926,738
609.156979166667,738
609.167407407407,738
609.209108796296,738
609.219537037037,738
609.229965277778,738
609.240393518519,738
609.250810185185,738
609.261238425926,738
609.271666666667,738
609.282094907407,738
609.292511574074,738
609.302256944444,738
609.312673611111,738
609.323101851852,738
609.333530092593,738
609.343958333333,738
609.354375,740
609.364907407407,738
609.375231481481,738
609.500520833333,765
609.510601851852,770
609.521493055556,765
609.531805555556,770
609.541990740741,770
609.552650462963,765
609.677418981482,765
609.688194444444,755
609.698275462963,770
609.709050925926,765
609.740324074074,765
609.750740740741,765
609.917106481481,738
609.927523148148,738
609.937962962963,738
609.94837962963,738
609.955451388889,738
609.969340277778,738
609.979409722222,738
609.990243055556,738
610.000671296296,738
610.032083333333,738
610.041967592593,738
610.052743055556,738
610.062824074074,738
610.073599537037,738
610.084027777778,738
610.094456018518,738
610.104699074074,738
610.115462962963,738
610.125439814815,738
610.146597222222,738
610.157013888889,738
610.167430555556,738
610.177858796296,738
610.188287037037,755
610.198946759259,738
610.209085648148,738
610.240428240741,738
610.323125,738
610.333553240741,738
610.344050925926,740
610.354780092593,738
610.375601851852,755
610.396458333333,755
610.417303240741,765
610.438159722222,755
610.458668981482,765
610.469444444444,765
610.625486111111,775
610.636261574074,775
610.646331018518,790
610.656539351852,775
610.666840277778,770
610.677615740741,770
610.687696759259,770
610.698125,755
610.71931712963,770
610.729398148148,770
610.8128125,770
610.823263888889,770
610.83369212963,770
610.844097222222,770
610.854525462963,740
610.86494212963,755
610.875509259259,765
610.927488425926,738
610.937928240741,765
610.948356481481,755
610.955428240741,755
610.969548611111,765
610.979618055556,765
610.990405092593,770
611.000486111111,765
611.01125,755
611.021331018518,738
611.032106481481,755
611.042303240741,755
611.052615740741,765
611.062685185185,738
611.073113425926,738
611.083888888889,738
611.093969907407,738
611.10474537037,738
611.115219907407,755
611.125416666667,755
611.146956018518,765
611.157060185185,765
611.16775462963,765
611.177800925926,765
611.198576388889,765
611.20900462963,765
611.21943287037,770
611.229861111111,755
611.240289351852,755
611.250763888889,755
611.261145833333,765
611.271643518519,755
611.282002314815,738
611.292465277778,738
611.302847222222,738
611.313298611111,738
611.323912037037,738
611.333796296296,755
611.344224537037,755
611.365069444444,765
611.375474537037,765
611.385902777778,755
611.438032407407,770
611.448113425926,770
611.458888888889,770
611.468958333333,775
611.479733796296,770
611.489837962963,770
611.500590277778,770
611.510671296296,755
611.531886574074,770
611.541944444444,770
611.552719907407,770
611.562789351852,775
611.573576388889,780
611.583657407407,775
611.625763888889,780
611.854328703704,780
611.864756944444,775
611.875185185185,770
611.896030092593,770
611.906458333333,770
611.916886574074,765
611.927314814815,755
611.955243055556,755
612.010810185185,765
612.021585648148,755
612.031666666667,755
612.04244212963,765
612.052523148148,755
612.063298611111,755
612.073368055556,755
612.083796296296,755
612.094583333333,755
612.105092592593,755
612.115428240741,755
612.125844907407,755
612.135925925926,755
612.146354166667,738
612.156782407407,738
612.167199074074,738
612.177627314815,738
612.188055555556,738
612.198483796296,738
612.208900462963,738
612.219328703704,738
612.229756944444,755
612.240185185185,738
612.250613425926,755
612.261041666667,755
612.271481481481,770
612.281898148148,755
612.292326388889,755
612.302743055556,755
612.313171296296,755
612.323599537037,755
612.334016203704,755
612.344456018518,770
612.354872685185,770
612.365300925926,770
612.375729166667,775
612.417083333333,780
612.427534722222,790
612.438287037037,810
612.448356481481,810
612.459131944444,805
612.469212962963,810
612.479988425926,805
612.490069444444,810
612.500833333333,810
612.510914351852,810
612.521006944444,790
612.531770833333,810
612.541851851852,810
612.552627314815,805
612.562708333333,805
612.573483796296,810
612.583564814815,810
612.594328703704,810
612.60443287037,810
612.615173611111,815
612.625266203704,810
612.646458333333,810
612.666956018518,835
612.71943287037,855
612.937951388889,815
612.94837962963,810
612.955625,810
612.96912037037,815
612.979884259259,815
612.990115740741,780
613.000405092593,810
613.010821759259,805
613.021597222222,790
613.031678240741,775
613.042453703704,775
613.052523148148,775
613.062974537037,770
613.073391203704,770
613.083865740741,770
613.094236111111,770
613.104722222222,765
613.115150462963,765
613.125555555556,755
613.135949074074,755
613.146446759259,755
613.156875,755
613.167303240741,740
613.177650462963,738
613.188148148148,755
613.198634259259,755
613.208715277778,755
613.21900462963,755
613.229479166667,755
613.239872685185,738
613.250335648148,755
613.260717592593,755
613.271226851852,755
613.281597222222,755
613.292071759259,755
613.302824074074,755
613.312997685185,755
613.323784722222,755
613.333738425926,755
613.344583333333,738
613.354953703704,765
613.375393518519,770
613.385856481481,770
613.39625,775
613.406666666667,780
613.417094907407,775
613.427523148148,770
613.438310185185,775
613.44837962963,780
613.459143518519,775
613.469224537037,775
613.48,780
613.490081018518,780
613.500856481481,775
613.510925925926,775
613.521006944444,780
613.531782407407,775
613.541851851852,775
613.552627314815,780
613.562708333333,775
613.573483796296,810
613.583564814815,810
613.604768518519,810
613.614837962963,815
613.625613425926,835
613.635694444444,810
613.68818287037,805
613.698611111111,805
613.719525462963,805
613.729953703704,790
613.740451388889,810
613.750775462963,810
613.761203703704,805
613.771666666667,810
613.782083333333,805
613.792465277778,790
613.802893518519,810
613.813344907407,790
613.823819444444,790
613.865486111111,790
613.87587962963,790
613.885590277778,780
613.90650462963,775
613.91693287037,775
613.927361111111,770
613.937858796296,765
613.948217592593,770
613.955381944444,755
613.969282407407,765
613.979791666667,755
613.990208333333,755
614.000601851852,755
614.011435185185,755
614.021180555556,755
614.031527777778,740
614.041967592593,738
614.052430555556,740
614.062881944444,740
614.073217592593,740
614.083761574074,765
614.094074074074,765
614.104606481481,765
614.11505787037,755
614.125439814815,755
614.135891203704,740
614.146261574074,738
614.167175925926,770
614.177534722222,740
614.188020833333,765
614.198368055556,755
614.208819444444,755
614.219282407407,755
614.2296875,755
614.240092592593,765
614.250590277778,755
614.261377314815,765
614.271793981481,765
614.281851851852,770
614.292650462963,765
614.303078703704,755
614.3128125,765
614.323587962963,755
614.33400462963,755
614.344456018518,755
614.354456018518,755
614.365543981481,765
614.375347222222,755
614.396516203704,770
614.406585648148,770
614.417361111111,775
614.448287037037,775
614.459050925926,780
614.479618055556,780
614.490034722222,790
614.500439814815,770
614.510891203704,770
614.521631944444,780
614.531712962963,780
614.542476851852,780
614.552546296296,775
614.563344907407,790
614.573784722222,790
614.584224537037,780
614.594606481481,805
614.605034722222,780
614.615486111111,790
614.6259375,810
614.635671296296,805
614.656527777778,780
614.666909722222,805
614.677337962963,790
614.687800925926,805
614.698275462963,770
614.833715277778,805
614.844201388889,805
614.854537037037,810
614.864965277778,805
614.875381944444,810
614.885810185185,790
614.896238425926,790
614.906689814815,790
614.938298611111,780
614.948726851852,780
614.955104166667,780
614.969363425926,790
614.979618055556,770
614.989849537037,770
615.000659722222,770
615.011099537037,770
615.021493055556,770
615.031898148148,770
615.041979166667,770
615.052407407407,765
615.062905092593,770
615.073368055556,765
615.083761574074,770
615.094259259259,770
615.104594907407,770
615.115046296296,770
615.198391203704,770
615.208865740741,770
615.31318287037,770
615.323206018518,770
615.334016203704,755
615.34400462963,755
615.354479166667,770
615.375613425926,775
615.386111111111,780
615.396180555556,775
615.406956018518,790
615.417048611111,780
615.4278125,790
615.437893518519,790
615.448668981481,790
615.469155092593,790
615.500787037037,790
615.510856481481,790
615.521631944444,790
615.531712962963,790
615.542488425926,780
615.55255787037,790
615.563333333333,780
615.573414351852,790
615.635625,770
615.646666666667,775
615.656828703704,790
615.666909722222,775
615.750324074074,790
615.760740740741,805
615.771168981482,790
615.792025462963,790
615.80244212963,790
615.81287037037,790
615.823298611111,770
615.833738425926,770
615.844155092593,770
615.865,770
615.875474537037,770
615.885856481481,770
615.896284722222,770
615.906701388889,770
615.91712962963,765
615.92755787037,755
615.937986111111,770
615.948414351852,755
615.955659722222,755
615.968981481481,755
615.97974537037,755
615.989814814815,770
616.000601851852,770
616.010671296296,770
616.031875,755
616.042071759259,765
616.052372685185,755
616.063148148148,738
616.073229166667,738
616.083657407407,738
616.094421296296,738
616.104849537037,738
616.114930555556,738
616.125358796296,755
616.135787037037,738
616.146215277778,738
616.156643518519,738
616.16712962963,738
616.177488425926,738
616.187916666667,738
616.198344907407,755
616.208773148148,755
616.219201388889,755
616.229641203704,755
616.240046296296,765
616.250474537037,738
616.260902777778,738
616.271331018518,738
616.281747685185,738
616.2921875,738
616.302604166667,738
616.313032407407,738
616.323449074074,755
616.333888888889,755
616.344305555556,755
616.354733796296,755
616.365162037037,765
616.375590277778,765
616.386018518519,765
616.396435185185,770
616.427719907407,770
616.438136574074,770
616.448217592593,770
616.458993055556,770
616.469085648148,770
616.479849537037,770
616.489918981482,770
616.500694444444,770
616.510775462963,770
616.521550925926,775
616.542060185185,770
616.823263888889,775
